1522 1 2 1982 1 -3 -3 -3 -3 3 4 239393 3 1 4 61000 3 1 4 65600 3 1 4 80600 3 1 2 -4 -4 -4 -4 20 30500 572500 -4
1523 2 10 1984 1 -3 -3 -3 -3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 15 -4 -4 -4
1524 2 9 1981 1 -4 -3 -4 -3 1 4 212641 8 1 4 469576 8 1 4 175000 8 1 9 150000 8 1 2 -4 -4 -4 -4 20 12500 -300000 -9500
1525 1 12 1980 1 -4 12 -4 12 1 6 219641 3 1 6 14000 3 1 6 129000 3 1 6 198000 3 1 4 293 -4 -4 -4 20 67500 191800 600000
1526 2 12 1982 1 -3 -3 -3 -3 4 3 53025 3 1 3 92750 3 1 3 78000 3 1 3 75005 3 1 2 -4 -4 -4 -4 20 -3 -46250 -4
1527 2 8 1984 1 -4 -3 -4 -3 1 4 45000 2 1 4 17500 2 1 4 30000 2 1 4 25457 2 1 2 -4 -4 -4 -4 20 169100 -28700 -4
1528 2 1 1981 1 -4 -3 -4 -3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 16 500 -4 -4
1529 1 5 1984 1 -4 -3 -4 -3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4 -4 1 -4 -4 -4
1530 1 5 1980 1 18 17 18 17 4 6 98000 3 1 6 87624 3 1 6 152000 3 1 6 -3 3 1 4 269 -4 -4 -4 20 -15500 -5300 229500
1531 2 5 1983 1 18 17 18 17 4 6 35000 1 1 6 -3 2 1 6 139000 1 1 6 120000 1 1 4 308 -4 -4 -4 20 -17000 107500 -4
1532 1 9 1982 1 -3 -3 -4 12 4 6 58500 2 1 6 50000 2 1 6 39431 2 1 6 15000 2 1 4 349 -4 -4 -4 20 375000 376500 -4
1533 2 3 1982 1 18 16 18 16 4 6 -3 3 1 -5 -5 -5 -5 6 -3 3 1 6 -3 3 1 4 293 -4 -4 -4 20 -3 -3 -4
1534 2 5 1980 1 6 12 -4 12 4 3 20021 2 1 3 4000 1 0 3 0 1 1 -5 -5 -5 -5 2 -4 -4 -4 -4 19 5000 2600 -4
1535 1 12 1982 1 6 12 -4 12 4 1 22000 2 1 1 0 2 1 1 39000 1 1 1 38029 3 1 0 -4 -4 -4 -4 20 2500 17500 -4
1536 1 3 1983 1 6 3 -4 3 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 -4 -4 -4 -4 14 -4 -4 -4
1537 2 5 1983 1 12 12 -4 12 4 2 -3 -3 1 2 -3 -3 1 2 -3 8 1 2 -3 8 1 1 -4 -4 -4 -4 20 20000 3000 -4
1538 1 3 1980 1 15 13 15 13 2 -5 -5 -5 -5 -5 -5 -5 -5 1 -3 1 0 3 37500 1 0 2 -4 -4 -4 -4 20 -4 -3 -3
1539 2 9 1983 1 -3 12 -3 12 4 2 110000 3 0 -5 -5 -5 -5 2 129500 8 0 2 85000 3 1 1 -4 -4 -4 -4 20 92500 22500 -4
1540 2 7 1984 1 -3 10 -3 10 4 3 60000 1 1 3 16000 1 1 3 75000 1 1 3 34000 1 1 2 -4 -4 -4 -4 20 17500 29500 -4
1541 2 11 1984 1 12 12 12 12 4 4 21500 2 0 4 22500 2 1 4 5000 2 1 4 -3 2 1 2 -4 -4 -4 -4 20 -3 50 -4
1542 2 11 1983 1 14 14 14 14 2 5 75000 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 3 -4 -4 -4 -4 17 91750 -4 -4
1543 2 7 1982 1 16 12 16 12 4 7 120000 3 1 7 90000 3 1 7 105000 3 1 7 130000 3 1 5 300 -4 -4 -3 20 -3 162000 -4
1544 2 5 1984 1 16 12 16 12 4 6 75500 3 1 6 115000 3 0 6 270000 3 1 6 110000 3 1 4 317 -4 -4 -4 20 -3 17500 -4
1545 1 7 1982 1 12 12 12 12 4 10 108000 2 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 3 -4 -4 -4 -4 17 -3 -4 -4
1546 2 11 1983 1 12 12 12 12 4 4 153761 1 1 4 59150 1 1 4 37500 1 1 4 -3 1 1 2 -4 -4 -4 -4 20 26100 -3 -4
1547 1 9 1981 1 9 14 9 14 2 4 80000 1 1 4 235000 1 1 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 18 47500 267500 -4
1548 1 8 1983 1 9 14 9 14 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 10 -4 -4 -4
1549 1 9 1984 1 9 14 9 14 2 7 329331 3 1 7 227000 3 1 7 200000 3 1 7 2300 3 1 7 329 378 -4 -4 20 324500 422500 -4
1550 2 7 1982 1 -4 -4 14 14 4 6 149000 3 0 6 227000 3 0 6 467966 3 0 6 341500 3 1 4 300 -4 -4 -4 20 579500 600000 -4
1551 2 5 1980 1 12 14 12 14 4 7 112000 8 1 11 -3 8 1 7 110000 8 1 7 137000 8 1 6 308 -4 464 353 20 -3 -3 -3
1552 1 10 1984 1 12 14 12 14 4 4 140000 3 1 4 135000 3 1 4 -3 3 1 -5 -5 -5 -5 2 -4 -4 -4 -4 19 -3 -3 -4
1553 1 12 1980 1 11 12 -4 12 1 4 68000 2 1 -5 -5 -5 -5 4 70000 2 1 4 70000 2 1 2 -4 -4 -4 -4 20 20700 62500 136000
1554 1 7 1983 1 11 12 -4 12 1 10 40000 2 1 10 45000 2 1 6 46000 2 1 6 58000 2 1 4 456 -4 -4 -4 20 -4100 84500 -4
1555 1 4 1980 1 12 12 -4 12 1 -5 -5 -5 -5 1 0 2 1 1 2000 2 1 1 -3 2 1 0 -4 -4 -4 -4 20 0 -400 0
1556 1 6 1983 1 19 16 19 16 1 11 21000 2 1 11 25000 2 1 7 40000 2 1 7 0 2 1 5 329 -4 -4 377 20 -72500 6750 -4
1557 2 6 1984 1 19 16 19 16 1 6 54000 2 1 6 50000 2 1 6 53000 2 1 6 55000 1 1 4 -3 -4 -4 -4 20 27500 -12500 -4
1558 1 5 1982 1 11 12 -4 12 1 4 62500 2 1 4 50000 4 1 4 -3 4 1 4 -3 6 1 2 -4 -4 -4 -4 20 -3 17500 -4
1559 1 2 1982 1 11 12 11 12 4 4 60000 3 1 4 65000 3 1 4 80000 3 1 4 40000 3 1 2 -4 -4 -4 -4 20 17600 22000 -4
1560 1 1 1984 1 9 11 -4 11 2 3 -3 8 1 3 128000 8 0 3 234000 8 1 3 45000 8 1 2 -4 -4 -4 -4 20 2100 9900 -4
1561 1 2 1984 1 13 12 13 12 2 3 46000 2 1 3 59200 2 1 3 -3 2 1 3 0 2 1 2 -4 -4 -4 -4 20 2500 0 -4
1562 1 6 1984 1 -3 9 -4 -4 2 1 39000 1 1 2 -3 1 1 2 23000 1 1 2 32500 1 1 1 -4 -4 -4 -4 20 2500 6800 -4
1563 1 5 1983 1 -3 12 14 12 1 4 51000 1 1 -5 -5 -5 -5 4 59000 1 1 4 125000 1 1 2 -4 -4 -4 -4 20 -11100 -20500 -4
1564 1 7 1983 1 -3 12 -4 -4 1 4 7500 8 1 4 -3 8 1 4 -3 7 1 4 -3 8 1 2 -4 -4 -4 -4 20 -3 -3 -4
1565 2 11 1984 1 12 14 -4 14 1 7 50100 2 1 7 55500 2 1 11 55200 2 1 7 62000 2 1 6 336 -4 503 415 20 -8400 43525 -4
1566 2 10 1982 1 -3 9 -4 9 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 15 -4 -4 -4
1568 2 9 1982 1 12 -3 -4 -4 1 11 90000 3 1 7 86000 3 1 7 91000 3 1 7 119000 3 1 5 305 -4 -4 449 20 20900 -128000 -4
1569 1 7 1981 1 5 7 5 7 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4 -4 16 19000 -4 -4
1570 1 9 1981 1 6 6 6 6 2 4 72500 3 1 4 85100 3 1 4 105000 3 1 4 125000 3 1 2 -4 -4 -4 -4 20 71500 167500 494500
1571 2 12 1982 1 6 6 6 6 2 -5 -5 -5 -5 -5 -5 -5 -5 9 41625 8 1 -5 -5 -5 -5 2 -4 -4 -4 -4 19 31200 77500 -4
1572 1 4 1982 1 16 13 16 13 4 11 0 3 1 7 90000 3 1 7 60000 8 0 7 599728 8 1 7 400 437 -4 -4 20 29000 289000 -4
1573 1 5 1981 1 16 12 16 13 4 4 75000 3 0 4 93000 3 0 4 102500 3 0 4 100000 3 0 2 -4 -4 -4 -4 20 109000 452500 600000
1574 2 6 1983 1 15 13 17 13 4 6 108000 3 1 6 93000 3 1 6 -3 3 1 6 108000 3 1 4 305 -4 -4 -4 20 559500 80000 -4
1575 2 11 1981 1 16 12 16 12 4 9 31000 3 0 5 75200 3 0 5 35000 3 0 5 57000 3 0 3 -4 -4 -4 -4 20 56500 86100 5500
1576 2 1 1980 1 10 12 10 12 4 4 110060 3 1 4 76000 3 1 4 133200 7 1 4 61000 3 1 1 -4 -4 -4 -4 20 93200 22600 -3
1577 2 6 1984 1 10 12 10 12 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4 -4 3 -4 -4 -4
1578 1 6 1981 1 12 13 12 13 4 4 56200 1 1 4 80000 1 1 4 -3 1 0 4 35000 1 1 2 -4 -4 -4 -4 20 -3 79500 550001
1579 1 1 1983 1 12 12 12 12 1 3 25000 2 0 3 70040 2 0 3 -3 2 0 3 30000 2 0 2 -4 -4 -4 -4 20 108800 60000 -4
1580 1 4 1980 1 12 12 12 -4 1 2 10000 1 0 2 35500 2 0 2 25000 2 0 2 18000 2 0 1 -4 -4 -4 -4 20 13500 7500 87500
1581 1 1 1980 1 20 12 20 12 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4 -4 1 -4 -4 -4
1582 2 1 1980 1 16 12 16 -4 4 3 25500 8 1 3 5600 8 1 3 -3 8 1 3 14000 8 1 2 -4 -4 -4 -4 20 24500 -14500 -9500
1583 1 3 1981 1 12 10 14 10 2 2 17500 1 1 2 -3 2 1 2 34000 3 1 2 -3 3 0 1 -4 -4 -4 -4 20 -3 9300 84750
1584 2 6 1982 1 12 10 14 10 2 4 -3 4 1 4 128400 4 1 4 30300 3 1 4 60346 3 1 2 -4 -4 -4 -4 20 2500 2500 -4
1585 2 10 1984 1 12 10 14 10 2 9 -3 1 1 4 57000 3 1 4 88000 3 1 9 63177 3 1 2 -4 -4 -4 -4 20 -3 22700 -4
1586 1 3 1983 1 16 15 16 15 2 9 100000 3 1 9 45000 3 1 9 110000 3 1 5 130000 3 1 3 -4 -4 -4 -4 20 232500 291000 -4
1587 2 6 1982 1 8 12 -4 12 4 4 70839 3 1 4 74000 3 1 4 81003 8 1 4 41500 3 1 2 -4 -4 -4 -4 20 83501 119300 -4
1588 2 1 1984 1 8 12 -4 12 4 3 45000 1 1 3 114000 1 1 3 70009 1 1 3 113000 1 1 2 -4 -4 -4 -4 20 -27500 -14100 -4
1589 1 9 1981 1 -3 6 -4 6 2 3 20000 2 1 3 25000 2 1 3 25000 2 1 3 21000 2 1 2 -4 -4 -4 -4 20 16500 22200 248500
1590 2 4 1983 1 15 12 15 12 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 4 324 -4 -4 -4 13 -4 -4 -4
1591 1 10 1982 1 -4 10 -4 10 4 3 97500 1 1 3 70000 1 1 3 110000 1 1 3 110000 3 1 2 -4 -4 -4 -4 20 9800 -3 -4
1592 2 3 1981 1 16 16 16 16 4 7 329331 3 1 7 85050 3 1 7 137200 3 1 7 150000 3 1 5 293 -4 -4 329 20 -3 -3 -3
1593 2 2 1983 1 16 16 16 16 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 15 -4 -4 -4
1594 2 11 1980 1 16 16 16 16 1 2 9600 -3 1 2 175000 -3 1 2 -3 -3 1 2 0 -3 1 1 -4 -4 -4 -4 20 -3 10000 17500
1595 2 10 1982 1 16 16 16 16 1 6 15000 2 1 6 22000 2 1 6 55000 2 1 6 -3 2 1 4 389 -4 -4 -4 20 -42640 -33500 -4
1596 1 3 1983 1 12 12 12 12 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 6 -4 -4 -4
1597 1 1 1982 1 -3 12 -4 12 1 4 49000 2 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 17 38500 -4 -4
1598 2 8 1980 1 6 9 6 9 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4 -4 15 1600 -4 -4
1599 2 7 1981 1 6 9 6 9 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 -4 -4 -4 -4 15 -3 -4 -4
1600 2 1 1982 1 -3 -3 -4 -3 2 2 27600 2 1 2 38000 2 1 2 22000 4 1 2 -3 4 1 1 -4 -4 -4 -4 20 7500 92500 -4
1601 2 4 1982 1 12 11 -4 11 2 3 21100 2 1 3 15000 2 1 3 41000 2 1 3 45275 2 1 2 -4 -4 -4 -4 20 1000 7584 -4
1602 2 12 1984 1 12 11 -4 11 2 5 20200 2 1 5 24050 2 1 5 -3 2 1 5 24150 2 1 3 -4 -4 -4 -4 20 76420 18800 -4
1603 2 7 1980 1 -4 6 -4 6 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 12 -4 -4 -4
1604 2 1 1980 1 14 14 14 14 4 6 209045 3 1 6 227500 3 1 6 467966 3 1 6 -3 3 1 4 270 -4 -4 -4 20 -29000 -3 -3
1605 2 12 1982 1 14 14 14 14 4 6 76000 3 1 6 15000 3 1 6 100000 3 1 6 140000 4 1 4 304 -4 -4 -4 20 -3 -3 -4
1606 2 3 1982 1 6 14 -4 14 2 4 17500 2 1 4 4800 2 1 4 8000 2 1 4 45000 2 1 2 -4 -4 -4 -4 20 7800 2500 -4
1607 1 3 1983 1 8 -3 -4 -4 2 1 13000 7 1 1 28500 3 1 1 31000 3 1 1 32000 3 1 0 -4 -4 -4 -4 20 0 5500 -4
1608 2 11 1980 1 19 11 -4 11 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 7 -4 -4 -4
1609 1 3 1983 1 19 11 -4 11 4 2 900 2 0 2 46440 1 0 2 -3 2 1 2 0 2 1 1 -4 -4 -4 -4 20 -3 -3 -4
1610 2 7 1982 1 15 16 15 16 4 -5 -5 -5 -5 4 469576 1 1 -5 -5 -5 -5 -5 -5 -5 -5 1 -4 -4 -4 -4 18 -4 600000 -4
1611 2 7 1982 1 15 16 15 16 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 10 -4 -4 -4
1612 2 7 1982 1 14 16 14 16 4 4 75000 1 1 4 -3 1 1 4 50000 1 1 4 43500 1 1 2 -4 -4 -4 -4 20 -3 312800 -4
1613 1 4 1983 1 19 17 19 17 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4 -4 1 -4 -4 -4
1614 2 10 1980 1 19 16 19 17 4 7 242500 3 1 7 -3 4 1 7 244000 4 1 7 166000 4 1 5 281 -4 -4 387 20 -21000 49000 600000
1615 1 3 1983 1 12 12 12 12 2 3 54634 2 1 3 15000 2 1 3 -3 2 1 3 27389 2 1 2 -4 -4 -4 -4 20 3300 4500 -4
1616 2 3 1982 1 12 12 12 12 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 12 -4 -4 -4
1617 1 10 1983 1 14 16 14 16 4 6 125100 1 1 6 145000 3 1 6 467966 3 1 6 185000 3 1 4 317 -4 -4 -4 20 137500 600000 -4
1618 1 9 1980 1 12 -4 12 -4 4 4 45440 2 1 4 54056 2 1 4 86920 2 1 4 64200 2 1 2 -4 -4 -4 -4 20 -3 6760 12225
1619 1 5 1981 1 14 12 14 12 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 6 -3 1 1 4 293 -4 -4 -4 20 -4 -4 -3
1620 1 4 1984 1 14 12 14 12 4 7 120100 1 1 7 172600 3 1 7 115100 3 1 7 599728 3 1 5 336 -4 -4 389 20 295500 477500 -4
1621 1 12 1981 1 14 14 14 14 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 11 -4 -4 -4
1622 2 10 1984 1 19 18 -4 18 3 3 90520 2 1 3 123857 2 1 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 18 600000 -4 -4
1623 1 1 1983 1 16 16 16 16 4 7 145000 2 1 7 214000 3 -4 7 109800 3 -4 7 171000 3 -4 5 305 -4 -4 402 20 165500 533500 -4
1624 2 1 1984 1 18 15 18 15 4 -5 -5 -5 -5 7 469576 3 1 -5 -5 -5 -5 -5 -5 -5 -5 5 317 -4 -4 402 18 600000 -4 -4
1625 1 2 1982 1 9 12 12 12 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 10 -4 -4 -4
1626 1 12 1984 1 9 12 12 12 2 -5 -5 -5 -5 3 115000 1 1 3 125000 2 1 3 175000 2 1 2 -4 -4 -4 -4 20 -3 -3 -4
1627 1 3 1982 1 -3 11 -4 11 4 -5 -5 -5 -5 4 49000 2 1 4 200000 2 1 -5 -5 -5 -5 2 -4 -4 -4 -4 19 58500 128500 -4
1628 1 7 1983 1 -3 11 -4 11 4 -5 -5 -5 -5 10 10300 2 1 10 130000 2 1 -5 -5 -5 -5 3 -4 -4 -4 -4 19 2609 2600 -4
1629 2 6 1982 1 17 18 -4 18 4 7 26000 2 1 11 98000 1 1 7 140000 1 1 7 290000 3 1 7 306 414 -4 -4 20 -244000 -300000 -4
1630 2 8 1981 1 12 12 12 12 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 5 288 -4 -4 -3 16 64000 -4 -4
1631 1 12 1981 1 14 16 14 16 4 -5 -5 -5 -5 4 -3 1 1 4 32000 1 1 4 65030 3 0 2 -4 -4 -4 -4 20 500 2500 20500
1632 1 3 1984 1 14 13 14 13 4 6 45000 2 1 6 71000 2 1 6 33500 2 1 6 80000 2 1 4 329 -4 -4 -4 20 2990 9550 -4
1633 2 4 1980 1 12 14 12 14 4 6 100200 2 1 11 38500 2 1 7 32200 2 1 7 56500 1 1 5 282 -4 -4 461 20 21800 26700 262500
1634 2 5 1984 1 12 14 12 14 4 6 41000 2 0 6 55000 1 1 6 56000 2 1 6 60000 1 0 4 317 -4 -4 -4 20 54000 129500 -4
1635 1 5 1980 1 18 14 18 -4 4 6 252741 3 1 6 273500 3 1 6 305500 3 1 6 292050 3 1 4 269 -4 -4 -4 20 269000 600000 600000
1636 1 11 1981 1 16 12 16 12 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 4 288 -4 -4 -4 13 -4 -4 -4
1637 1 1 1983 1 -3 8 -4 8 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 -4 -4 -4 -4 14 -4 -4 -4
1638 1 7 1980 1 18 12 18 12 4 -5 -5 -5 -5 4 68200 3 1 4 75250 3 1 -5 -5 -5 -5 2 -4 -4 -4 -4 19 28700 77000 -4
1639 2 1 1984 1 12 12 12 12 4 7 329331 3 1 7 155000 3 1 7 286000 3 1 7 223200 3 1 5 313 -4 -4 353 20 156500 375500 -4
1640 1 7 1982 1 12 14 -4 14 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 -4 -4 -4 -4 14 -4 -4 -4
1641 2 8 1983 1 -3 14 -4 14 4 2 81500 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 -4 -4 -4 -4 17 -3 -4 -4
1642 2 11 1983 1 20 18 20 18 4 6 95750 2 1 6 -3 2 1 6 126750 1 1 6 210250 3 1 4 314 -4 -4 -4 20 578000 -3 -4
1643 1 11 1981 1 12 13 -4 13 4 -5 -5 -5 -5 -5 -5 -5 -5 6 87000 2 1 -5 -5 -5 -5 4 284 -4 -4 -4 19 -4 -3 -4
1644 2 3 1981 1 -3 14 -3 14 4 6 170000 3 1 6 175000 3 1 6 210000 3 1 6 175000 3 1 4 281 -4 -4 -4 20 13700 335500 272500
1645 1 10 1981 1 16 -3 16 -3 4 6 -3 3 1 9 91029 3 1 6 62282 3 1 -5 -5 -5 -5 4 301 -4 -4 -4 19 5300 231500 -4
1646 1 4 1982 1 12 14 20 14 4 4 -3 1 1 4 22000 1 1 4 32000 3 1 4 52000 3 1 2 -4 -4 -4 -4 20 2500 -97400 -4
1647 2 11 1982 1 7 13 7 13 4 7 155000 3 1 7 469576 3 1 7 467966 3 1 7 599728 3 1 7 305 354 -4 -4 20 -303500 88500 -4
1648 1 9 1981 1 -4 11 11 11 4 3 12500 2 1 3 10260 2 1 3 -3 2 1 3 0 2 1 2 -4 -4 -4 -4 20 3700 4450 4150
1649 1 2 1981 1 14 12 14 12 4 7 70000 3 0 7 110500 3 0 7 100000 3 0 7 90000 3 0 5 288 -4 -4 364 20 145500 323700 600000
1650 1 7 1982 1 12 13 12 13 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4 -4 1 -4 -4 -4
1651 2 10 1982 1 14 11 14 11 4 6 214045 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 4 305 -4 -4 -4 17 -80400 -4 -4
1652 1 3 1981 1 14 12 14 12 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 3 -4 -4 -4
1653 1 7 1983 1 16 16 16 16 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 14 -4 -4 -4
1654 1 3 1980 1 16 12 16 12 4 5 111000 3 1 5 122500 3 1 5 154000 3 1 5 151486 3 1 3 -4 -4 -4 -4 20 36500 -28000 196500
1655 1 4 1982 1 16 12 16 -4 4 6 25900 2 1 6 40000 2 1 6 58000 2 1 6 50000 2 1 4 328 -4 -4 -4 20 39700 109500 -4
1656 1 5 1984 1 16 16 16 16 4 7 329331 3 1 7 220000 3 1 7 205000 3 1 7 250200 3 1 5 329 -4 -4 403 20 99700 137500 -4
1657 2 5 1983 1 -4 -3 -4 -4 1 2 85000 2 1 2 40000 2 1 2 125000 2 1 2 125500 2 1 1 -4 -4 -4 -4 20 10000 15500 -4
1658 2 11 1982 1 9 11 -4 -4 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 8 -4 -4 -4
1659 1 12 1982 1 14 12 14 12 2 3 43000 3 1 3 49000 6 1 3 212920 3 1 3 -3 3 1 2 -4 -4 -4 -4 20 -24900 54550 -4
1660 2 5 1981 1 16 16 16 16 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4 -4 2 -4 -4 -4
1661 1 9 1980 1 20 14 20 14 2 4 212641 3 1 -5 -5 -5 -5 4 467966 3 1 -5 -5 -5 -5 2 -4 -4 -4 -4 19 57500 557500 -4
1662 1 12 1981 1 11 9 11 9 4 1 -3 2 1 1 0 2 2 1 0 2 -3 1 0 2 0 0 -4 -4 -4 -4 20 7500 0 0
1663 2 1 1984 1 11 10 11 10 2 1 -3 1 0 1 7500 3 0 1 20000 3 0 1 0 7 1 0 -4 -4 -4 -4 20 42300 12500 -4
1664 1 8 1983 1 -3 10 6 10 4 -5 -5 -5 -5 2 0 1 1 2 0 1 1 2 0 1 1 1 -4 -4 -4 -4 20 1750 0 -4
1665 1 7 1981 1 -3 10 10 10 4 2 -3 1 1 2 -3 2 -3 -5 -5 -5 -5 -5 -5 -5 -5 1 -4 -4 -4 -4 18 0 -3 -4
1666 1 12 1981 1 10 10 10 10 4 2 72000 8 2 -5 -5 -5 -5 2 -3 8 1 2 164000 8 0 1 -4 -4 -4 -4 20 -2300 -3 50560
1667 1 10 1984 1 -3 4 11 4 4 3 0 2 1 3 105000 2 1 3 10000 2 1 3 35514 2 1 2 -4 -4 -4 -4 20 1000 1500 -4
1668 1 2 1984 1 -4 -3 -4 -4 4 1 75000 3 1 -5 -5 -5 -5 -5 -5 -5 -5 1 -3 4 0 0 -4 -4 -4 -4 20 84900 9300 -4
1669 2 9 1981 1 16 14 16 14 4 6 71750 1 1 6 170000 1 1 6 181250 3 1 6 176000 3 1 4 293 -4 -4 -4 20 48500 496500 531250
1670 2 8 1980 1 18 14 18 14 4 6 223295 3 1 6 -3 3 1 6 159250 3 1 6 -3 3 1 4 268 -4 -4 -4 20 -97500 109250 -3
1671 2 3 1982 1 18 14 18 14 4 6 -3 3 1 6 185001 3 1 6 160300 3 1 6 206000 3 1 4 304 -4 -4 -4 20 -3 336500 -4
1672 2 12 1983 1 18 14 18 14 4 6 85200 3 1 6 110000 3 0 6 110000 3 0 6 200000 3 0 4 317 -4 -4 -4 20 128175 600000 -4
1673 2 11 1982 1 12 16 -4 16 4 5 119716 3 1 5 136550 3 1 5 151000 3 1 5 223250 3 1 3 -4 -4 -4 -4 20 70500 153200 -4
1674 2 6 1981 1 15 18 18 18 4 -5 -5 -5 -5 -5 -5 -5 -5 6 -3 2 -4 6 20000 7 -4 4 331 -4 -4 -4 20 2700 2511 15500
1675 1 1 1984 1 15 18 18 18 4 4 329331 2 1 9 164000 2 1 5 60000 3 1 5 30000 3 1 3 -4 -4 -4 -4 20 2500 9200 -4
1676 1 5 1980 1 16 18 16 18 4 4 212641 1 0 4 469576 3 0 4 467966 3 0 4 0 3 0 2 -4 -4 -4 -4 20 227500 600000 600000
1677 2 4 1982 1 16 18 16 18 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 4 296 -4 -4 -4 11 -4 -4 -4
1678 1 12 1983 1 -3 -3 -3 -3 4 -5 -5 -5 -5 -5 -5 -5 -5 6 467966 2 1 -5 -5 -5 -5 4 330 -4 -4 -4 19 97500 600000 -4
1679 2 2 1982 1 16 12 16 -4 4 4 80000 3 1 4 80000 3 1 4 81000 3 1 4 123457 3 1 2 -4 -4 -4 -4 20 64700 102000 -4
1680 2 4 1982 1 16 17 16 17 4 6 -3 2 1 6 115000 2 1 6 107000 1 1 6 599728 2 1 4 293 -4 -4 -4 20 73500 135000 -4
1681 1 2 1981 1 12 13 -4 13 4 -5 -5 -5 -5 7 130001 2 1 7 115000 2 1 4 273000 3 1 2 -4 -4 -4 -4 20 -4 -3 600000
1682 2 5 1980 1 16 16 16 16 4 6 329331 3 1 6 -3 3 1 6 -3 3 1 6 599728 3 1 4 264 -4 -4 -4 20 600000 -3 600000
